ID,POINT_X,POINT_Y
1088497,-81.32649231000,36.46973419000
1088498,-81.32027000000,36.62639000000
1088500,-81.21695000000,36.55748000000
1088501,-81.62610000000,36.42944700000
1088502,-81.61446000000,36.44355000000
1088503,-81.57083333330,36.45416666670
1088504,-81.32027000000,36.62639000000
1088505,-81.42138000000,36.53484000000
1088507,-81.64000000000,36.22070000000
1088508,-81.63999939000,36.22069931000
1088509,-81.61446381000,36.44355011000
1088511,-81.02795000000,36.53847000000
1088512,-81.03750000000,36.50416666670
1088513,-81.38750000000,36.66250000000
1088514,-81.57050000000,36.27833000000
1088515,-81.28540039000,36.41790009000
1088516,-81.49457000000,36.48598000000
1088518,-80.88750000000,36.57916666670
1088519,-81.42144775000,36.53479385000
1088521,-81.57050323000,36.27833176000
1088522,-80.62694500000,36.78777700000
1088525,-81.03750000000,36.50416666670
1088526,-81.32707977000,36.42684555000
1088527,-81.64989471000,36.20136642000
1088528,-81.03750000000,36.50416666670
1088529,-81.32708000000,36.42684600000
1088531,-81.00540000000,36.48580000000
1088532,-81.00540000000,36.48580000000
1088533,-81.42164600000,36.41126300000
1088534,-81.64005000000,36.22079000000
1088535,-81.47635000000,36.48190000000
1088536,-81.46555000000,36.31278000000
1088537,-81.38750000000,36.66250000000
1088538,-81.43748474000,36.54644012000
1088539,-81.35445000000,36.59972000000
1088540,-81.33667000000,36.47361000000
1088541,-81.32320000000,36.46070000000
1088542,-81.21669769000,36.55739975000
1088543,-81.03750000000,36.50416666670
1088545,-81.18179321000,36.55176544000
1088546,-81.40998000000,36.51868000000
1088547,-81.03750000000,36.50416666670
1088548,-81.30750000000,36.60417000000
1088549,-80.62694500000,36.78777700000
1088550,-81.61645500000,36.44859300000
1088551,-81.21250000000,36.56250000000
1088552,-81.46540000000,36.31280000000
1088553,-81.42125702000,36.53478622000
1088554,-81.18179000000,36.55176500000
1088555,-81.62126923000,36.24862671000
1088557,-81.44028000000,36.47833000000
1088558,-81.37248993000,36.55027390000
1088560,-81.54583333330,36.28750000000
1088561,-81.49583333330,36.48750000000
1088562,-81.33667000000,36.47361000000
1088563,-81.62916666670,36.45416666670
1088564,-81.03750000000,36.50416666670
1088565,-81.18135000000,36.55227000000
1088566,-81.64005280000,36.22079086000
1088567,-80.62694444000,36.78777778000
1088568,-81.00540161000,36.48580170000
1088569,-81.02794647000,36.53847122000
1088571,-81.49456787000,36.48598099000
1088572,-81.31880000000,36.56550000000
1088573,-81.32648000000,36.46948000000
1088574,-81.00537000000,36.48589000000
1088575,-81.30750000000,36.60417000000
1088576,-81.62127000000,36.24862700000
1088577,-81.21670000000,36.55740000000
1088578,-81.03750000000,36.50416666670
1088580,-81.61442000000,36.44351600000
1088582,-81.61379000000,36.44322000000
1088583,-81.02796936000,36.53852463000
1088584,-81.32166000000,36.62917000000
1088585,-81.18135071000,36.55226898000
1088586,-81.44028000000,36.47833000000
1088587,-81.32649000000,36.46973400000
1088588,-81.31862237000,36.56562277000
1088589,-81.26470000000,36.41020000000
1088590,-81.00540161000,36.48580170000
1088591,-81.40998077000,36.51868057000
1088592,-81.04055360300,36.55187232760
1088593,-81.32648000000,36.46948000000
1088594,-81.46555000000,36.31278000000
1088595,-81.64843000000,36.20249600000
1088596,-81.42164612000,36.41126251000
1088598,-81.21681000000,36.55742000000
1088600,-81.43972000000,36.31556000000
1088601,-80.88750000000,36.57916666670
1088602,-81.36250000000,36.42916666670
1088603,-81.46540070000,36.31280136000
1088604,-81.30583000000,36.61472000000
1088607,-81.33667000000,36.47361000000
1088608,-81.32319641000,36.46070099000
1088609,-81.44054413000,36.54884338000
1088610,-81.32166000000,36.62917000000
1088613,-81.64983000000,36.20112000000
1088614,-81.03750000000,36.50416666670
1088615,-81.62609863000,36.42944717000
1088616,-81.61645508000,36.44859314000
1088617,-81.32027000000,36.62639000000
1088636,-81.53851000000,36.94639000000
1088639,-81.67444444000,36.91694444000
1088659,-81.62083333330,36.81250000000
1088666,-81.74606978000,36.89689563000
1088673,-81.80556000000,36.66278000000
1088674,-81.80556000000,36.66278000000
1088686,-81.80416666670,37.03750000000
1088722,-81.62083333330,36.81250000000
1088726,-81.67445000000,36.91714000000
1088729,-81.67444444000,36.91694444000
1088730,-81.80556000000,36.66278000000
1088737,-81.53861000000,36.94639000000
1088740,-81.92302759000,36.81911200000
1088742,-81.80556000000,36.66278000000
1090742,-81.35552000000,36.55229000000
1090743,-81.13750000000,36.47083333330
1090744,-81.51250000000,36.43750000000
1090748,-81.67663385420,36.41093206840
1090751,-81.06250000000,36.37083333330
1090752,-81.40437000000,36.34554000000
1090756,-81.40416666670,36.41250000000
1090759,-81.61379000000,36.44322000000
1090763,-81.62172000000,36.42068000000
1090764,-81.42138000000,36.53484000000
1090765,-81.11684000000,36.47592000000
1090770,-81.49583333330,36.48750000000
1090771,-81.77820000000,36.20911000000
1090774,-81.42863000000,36.40918000000
1090775,-81.77820000000,36.20911000000
1090778,-81.03750000000,36.50416666670
1090781,-81.67663385420,36.41093206840
1090783,-81.21695000000,36.55748000000
1090788,-81.32648000000,36.46948000000
1090791,-81.40707000000,36.41296000000
1090792,-80.66572000000,36.71994000000
1090794,-80.88709932000,36.93913101000
1090796,-80.71060000000,36.52719000000
1090797,-81.00537000000,36.48589000000
1090798,-81.00416666670,36.55416666670
1090802,-81.32071000000,36.49678000000
1090809,-80.81250000000,36.45416666670
1090810,-81.32648000000,36.46948000000
1090815,-81.42138000000,36.53484000000
1090819,-80.74262000000,36.46205000000
1090822,-81.21695000000,36.55748000000
1090826,-81.49583333330,36.48750000000
1090827,-81.03750000000,36.50416666670
1090881,-81.46555000000,36.31278000000
1091298,-81.18270000000,36.55130000000
1091416,-81.43972000000,36.31556000000
1092073,-81.40778000000,36.39444000000
1092401,-81.15030000000,36.56890000000
1093059,-81.04500000000,36.67138889000
1093083,-81.01250000000,36.56250000000
1094025,-81.18179321000,36.55176544000
1094383,-81.64027000000,36.22083000000
1094537,-81.11074168000,37.43356915000
1094661,-81.30583000000,36.61472000000
1094895,-81.80556000000,36.66278000000
1094951,-81.42138000000,36.53484000000
1095097,-80.60167000000,37.26556000000
1095149,-81.87083333330,37.24583333330
1095494,-81.44183300000,36.86658300000
1096026,-81.03834616630,36.55797380430
1096078,-81.74606978000,36.89689563000
1096413,-81.40417000000,36.62305000000
1096496,-81.87083333330,37.24583333330
1096522,-81.32027000000,36.62639000000
1096544,-81.51250000000,36.43750000000
1096558,-81.33671000000,36.52524600000
1096964,-81.04511000000,36.67099000000
1097060,-80.88674727000,36.93956655000
1097315,-81.80416666670,37.03750000000
1097566,-81.80556000000,36.66278000000
1097582,-81.44183000000,36.86658500000
1098334,-81.10423279000,36.56817245000
1098793,-81.10423000000,36.56817200000
1099259,-81.30750000000,36.60417000000
1099666,-80.88709932000,36.93913101000
1099893,-81.53470000000,37.36280000000
1100119,-81.33667000000,36.47361000000
1100222,-81.18210000000,36.55170000000
1100264,-81.18209839000,36.55170059000
1100432,-81.03834616630,36.55797380430
1101068,-81.40417000000,36.62305000000
1101172,-81.01250000000,36.56250000000
1101449,-80.60167000000,37.26556000000
1101741,-81.80556000000,36.66278000000
1102311,-81.18270111000,36.55130005000
1102473,-80.60167000000,37.26556000000
1102705,-81.30750000000,36.60417000000
1102713,-81.15029907000,36.56890106000
1102916,-81.30750000000,36.60417000000
1102925,-81.51250000000,36.43750000000
1103144,-81.63987000000,36.22055000000
1103355,-81.30750000000,36.60417000000
1103469,-81.40778000000,36.39444000000
1103723,-80.62124000000,37.30560000000
1104485,-81.18179000000,36.55176500000
1104717,-81.46555000000,36.31278000000
1105660,-81.50416666670,37.36250000000
1105901,-81.50416666670,37.36250000000
1106367,-81.64005280000,36.22079086000
1106546,-81.63987000000,36.22055000000
1106789,-81.32027000000,36.62639000000
1107172,-81.33667000000,36.47361000000
1107511,-81.53470000000,37.36280000000
1107874,-81.04500000000,36.67139000000
1108037,-81.33670807000,36.52524567000
1109079,-81.43972000000,36.31556000000
1109107,-81.64027000000,36.22083000000
1109461,-81.80556000000,36.66278000000
1109639,-80.62123871000,37.30559921000
1109895,-81.64005000000,36.22079000000
1110036,-81.30583000000,36.61472000000
1110803,-80.87532950490,36.29638929800
1112790,-80.68750000000,36.34583333330
1114141,-80.88709932000,36.93913101000
1114317,-80.87544143490,36.29658997800
1114970,-81.78639000000,36.21667000000
1115067,-80.88702000000,36.93948000000
1116024,-80.87533143490,36.29638997800
1116394,-81.05416666670,36.18750000000
1119410,-80.68750000000,36.34583333330
1119780,-80.88674727000,36.93956655000
1119793,-81.05416666670,36.18750000000
1119821,-81.78639000000,36.21667000000
1121310,-80.68750000000,36.34583333330
1148429,-80.62950000000,36.13688000000
1148724,-81.03750000000,36.50416666670
1149833,-80.62950000000,36.13688000000
1150237,-81.62083333330,36.81250000000
1151434,-81.03750000000,36.50416666670
1152435,-81.03750000000,36.50416666670
1154182,-81.62083333330,36.81250000000
1166153,-81.04511000000,36.67099000000
1166170,-81.18179321000,36.55176544000
1166463,-80.86043611000,37.37301944000
1167116,-81.15050000000,36.56890000000
1167420,-80.86141000000,37.37226000000
1167920,-81.15049744000,36.56890106000
1168131,-81.18179000000,36.55176500000
1168870,-80.62694500000,36.78777700000
1170006,-81.17194000000,37.05472000000
1170055,-80.66583333000,36.71972222000
1170263,-80.66583000000,36.71972300000
1170571,-80.62722222000,36.78777778000
1170670,-80.60167000000,37.26556000000
1170671,-81.24722000000,36.87666700000
1170742,-81.38750000000,36.66250000000
1170796,-81.64027000000,36.22083000000
1170830,-80.88709932000,36.93913101000
1170937,-81.50806000000,36.46750000000
1171400,-81.40417000000,36.62305000000
1171570,-81.64027000000,36.22083000000
1171802,-81.84333000000,36.98888800000
1172337,-81.17294426790,37.23472141280
1172428,-81.53470000000,37.36280000000
1172463,-81.84333333000,36.98888889000
1172500,-81.67444444000,36.91694444000
1172596,-80.62750000000,36.78777700000
1172782,-81.04666667000,36.98638889000
1172877,-81.38750000000,36.66250000000
1173039,-80.62694444000,36.78777778000
1173373,-81.50806000000,36.46750000000
1173416,-81.24722222000,36.87666667000
1173776,-81.35445000000,36.59972000000
1173916,-81.35445000000,36.59972000000
1174219,-81.40417000000,36.62305000000
1174296,-81.78639000000,36.21667000000
1174518,-80.88709932000,36.93913101000
1174526,-81.17194444000,37.05472222000
1175416,-81.42190000000,37.39720000000
1175436,-81.59330000000,36.76920000000
1175471,-80.88709932000,36.93913101000
1175511,-81.53851000000,36.94639000000
1175516,-80.60167000000,37.26556000000
1175594,-81.64027000000,36.22083000000
1175864,-80.66572000000,36.71994000000
1176321,-81.78639000000,36.21667000000
1176508,-80.60482000000,37.13644000000
1176707,-81.53861000000,36.94639000000
1176973,-81.59330000000,36.76920000000
1177355,-80.88702000000,36.93948000000
1177516,-81.74583333330,36.89583333330
1177768,-80.60167000000,37.26556000000
1177876,-81.04667000000,36.98639000000
1178008,-81.74583333330,36.89583333330
1178382,-80.62778000000,36.78805500000
1178559,-81.64027000000,36.22083000000
1178622,-80.62722000000,36.78777700000
1178737,-81.50416666670,37.36250000000
1178931,-81.42190000000,37.39720000000
1179040,-81.50416666670,37.36250000000
1179249,-80.62694444000,36.78777778000
1179263,-81.53470000000,37.36280000000
1179510,-81.13750000000,36.47083333330
1179579,-80.62694444000,36.78777778000
1179616,-81.32649231000,36.46973419000
1179634,-81.84333000000,36.98888800000
1179673,-81.64005280000,36.22079086000
1179691,-81.15049744000,36.56890106000
1179748,-81.62172000000,36.42068000000
1179810,-81.35445000000,36.59972000000
1179965,-81.13750000000,36.47083333330
1179998,-81.40444183000,36.34563065000
1180033,-81.68918854170,36.40561398810
1180050,-81.63987000000,36.22055000000
1180064,-81.13750000000,36.47083333330
1180082,-81.00540000000,36.48580000000
1180083,-81.49456787000,36.48598099000
1180203,-81.32649000000,36.46973400000
1180311,-81.67663385420,36.41093206840
1180326,-81.51764000000,36.57678000000
1180360,-81.43748500000,36.54644000000
1180399,-80.88709932000,36.93913101000
1180450,-81.42126000000,36.53478600000
1180451,-81.13750000000,36.47083333330
1180475,-81.40998077000,36.51868057000
1180552,-81.24722000000,36.87666700000
1180665,-81.66112000000,36.24192000000
1180718,-81.40036774000,36.39162064000
1180738,-80.62722222000,36.78777778000
1180771,-81.62022400000,36.41144562000
1180821,-81.40998000000,36.51868000000
1180859,-81.66453000000,36.20211000000
1180886,-81.65416666670,36.27083333330
1180918,-81.26470000000,36.41020000000
1180931,-81.65416666670,36.27083333330
1181157,-81.61250000000,36.39583333330
1181162,-81.00416666670,36.55416666670
1181202,-81.42139000000,36.53470000000
1181231,-81.00540161000,36.48580170000
1181243,-81.61645508000,36.44859314000
1181296,-81.35270000000,36.45500000000
1181409,-81.61379000000,36.44322000000
1181413,-81.32166000000,36.62917000000
1181541,-81.62460327000,36.40287781000
1181743,-81.00537000000,36.48589000000
1181796,-81.40437000000,36.34554000000
1181803,-81.62610000000,36.42944700000
1181815,-81.51763916000,36.57677841000
1181932,-81.86250000000,36.27916666670
1181948,-81.89810181000,36.24459839000
1181976,-81.69134000000,36.39350500000
1182032,-81.07916666670,36.51250000000
1182136,-80.62694444000,36.78777778000
1182176,-81.02083333330,36.54583333330
1182241,-81.80416666670,36.64583333330
1182337,-81.69160000000,36.39410000000
1182381,-81.32058716000,36.49674988000
1182395,-81.42145000000,36.53479400000
1182427,-81.62167000000,36.26444000000
1182433,-81.00540000000,36.48580000000
1182601,-81.62110901000,36.24844742000
1182638,-81.03750000000,36.50416666670
1182825,-81.64005000000,36.22079000000
1182846,-81.51250000000,36.43750000000
1182858,-81.64027000000,36.22083000000
1182896,-80.88709932000,36.93913101000
1183007,-81.32166000000,36.62917000000
1183076,-81.42121230000,36.53482197000
1183244,-81.51250000000,36.43750000000
1183383,-80.62694500000,36.78777700000
1183388,-81.64027000000,36.22083000000
1183486,-81.38750000000,36.51250000000
1183505,-80.62722000000,36.78777700000
1183563,-81.32059000000,36.49675000000
1183581,-80.88709932000,36.93913101000
1183820,-81.64027400000,36.22055400000
1183845,-81.03750000000,36.50416666670
1183867,-81.62609863000,36.42944717000
1183868,-80.88709932000,36.93913101000
1183879,-81.62111000000,36.24844700000
1183880,-80.62694444000,36.78777778000
1183921,-81.66250000000,36.27916666670
1183936,-81.32027000000,36.62639000000
1184006,-80.62722222000,36.78777778000
1184059,-81.02083333330,36.54583333330
1184089,-81.64027000000,36.22083000000
1184132,-81.57401000000,36.57515000000
1184183,-81.64972000000,36.20111000000
1184249,-80.88674727000,36.93956655000
1184275,-80.88702000000,36.93948000000
1184300,-80.62694500000,36.78777700000
1184382,-81.07916666670,36.51250000000
1184413,-81.21669769000,36.55739975000
1184526,-81.35552000000,36.55229000000
1184660,-81.64842987000,36.20249557000
1184725,-81.40416666670,36.41250000000
1184770,-81.89810000000,36.24460000000
1184826,-81.00540161000,36.48580170000
1184838,-81.57401276000,36.57514954000
1184849,-81.13750000000,36.47083333330
1184941,-81.89583333330,36.25416666670
1185002,-81.32708000000,36.42684600000
1185009,-81.84333333000,36.98888889000
1185113,-81.62460000000,36.40287800000
1185115,-81.03834616630,36.55797380430
1185117,-81.66250000000,36.27916666670
1185197,-81.42144775000,36.53479385000
1185304,-81.24722222000,36.87666667000
1185338,-81.40037000000,36.39162000000
1185405,-81.32071000000,36.49678000000
1185463,-81.69133759000,36.39350510000
1185548,-81.38750000000,36.51250000000
1185611,-81.86250000000,36.27916666670
1185656,-81.21681000000,36.55742000000
1185838,-81.49583333330,36.48750000000
1185930,-81.40444000000,36.34563000000
